,Kingdom,Phylum,Class,Order,Family,Genus,Q_188_WCME_1,Q_188_WCME_10,Q_188_WCME_100,Q_188_WCME_1004,Q_188_WCME_1007,Q_188_WCME_1008,Q_188_WCME_1010,Q_188_WCME_1012,Q_188_WCME_1013,Q_188_WCME_1015,Q_188_WCME_1016,Q_188_WCME_1018,Q_188_WCME_1024,Q_188_WCME_1028,Q_188_WCME_1030,Q_188_WCME_104,Q_188_WCME_1040,Q_188_WCME_1045,Q_188_WCME_1050,Q_188_WCME_1055,Q_188_WCME_1056,Q_188_WCME_1057,Q_188_WCME_1061,Q_188_WCME_1062,Q_188_WCME_1067,Q_188_WCME_1069,Q_188_WCME_107,Q_188_WCME_1070,Q_188_WCME_1071,Q_188_WCME_1074,Q_188_WCME_1075,Q_188_WCME_1079,Q_188_WCME_1082,Q_188_WCME_1083,Q_188_WCME_1093,Q_188_WCME_1096,Q_188_WCME_1097,Q_188_WCME_1099,Q_188_WCME_1100,Q_188_WCME_1105,Q_188_WCME_111,Q_188_WCME_1113,Q_188_WCME_1114,Q_188_WCME_1120,Q_188_WCME_1123,Q_188_WCME_1124,Q_188_WCME_1127,Q_188_WCME_1132,Q_188_WCME_1134,Q_188_WCME_1136,Q_188_WCME_1137,Q_188_WCME_114,Q_188_WCME_1141,Q_188_WCME_1142,Q_188_WCME_1152,Q_188_WCME_1154,Q_188_WCME_1158,Q_188_WCME_1159,Q_188_WCME_1160,Q_188_WCME_1162,Q_188_WCME_1165,Q_188_WCME_1169,Q_188_WCME_1173,Q_188_WCME_1176,Q_188_WCME_1177,Q_188_WCME_118,Q_188_WCME_1182,Q_188_WCME_1184,Q_188_WCME_1185,Q_188_WCME_1196,Q_188_WCME_1197,Q_188_WCME_120,Q_188_WCME_1203,Q_188_WCME_1205,Q_188_WCME_1220,Q_188_WCME_1224,Q_188_WCME_1227,Q_188_WCME_1228,Q_188_WCME_123,Q_188_WCME_1239,Q_188_WCME_1241,Q_188_WCME_1243,Q_188_WCME_1247,Q_188_WCME_1248,Q_188_WCME_126,Q_188_WCME_1262,Q_188_WCME_1265,Q_188_WCME_1266,Q_188_WCME_1268,Q_188_WCME_1270,Q_188_WCME_1272,Q_188_WCME_1274,Q_188_WCME_1275,Q_188_WCME_1276,Q_188_WCME_1279,Q_188_WCME_1280,Q_188_WCME_1285,Q_188_WCME_1288,Q_188_WCME_1289,Q_188_WCME_129,Q_188_WCME_1291,Q_188_WCME_1297,Q_188_WCME_1299,Q_188_WCME_131,Q_188_WCME_1317,Q_188_WCME_1318,Q_188_WCME_1319,Q_188_WCME_1320,Q_188_WCME_135,Q_188_WCME_160,Q_188_WCME_164,Q_188_WCME_172,Q_188_WCME_176,Q_188_WCME_184,Q_188_WCME_188,Q_188_WCME_19,Q_188_WCME_198,Q_188_WCME_202,Q_188_WCME_204,Q_188_WCME_208,Q_188_WCME_211,Q_188_WCME_215,Q_188_WCME_218,Q_188_WCME_222,Q_188_WCME_23,Q_188_WCME_234,Q_188_WCME_238,Q_188_WCME_239,Q_188_WCME_241,Q_188_WCME_25,Q_188_WCME_251,Q_188_WCME_252,Q_188_WCME_255,Q_188_WCME_267,Q_188_WCME_28,Q_188_WCME_280,Q_188_WCME_281,Q_188_WCME_284,Q_188_WCME_287,Q_188_WCME_289,Q_188_WCME_293,Q_188_WCME_301,Q_188_WCME_305,Q_188_WCME_308,Q_188_WCME_31,Q_188_WCME_311,Q_188_WCME_313,Q_188_WCME_317,Q_188_WCME_320,Q_188_WCME_323,Q_188_WCME_332,Q_188_WCME_336,Q_188_WCME_339,Q_188_WCME_342,Q_188_WCME_345,Q_188_WCME_348,Q_188_WCME_35,Q_188_WCME_351,Q_188_WCME_355,Q_188_WCME_358,Q_188_WCME_362,Q_188_WCME_372,Q_188_WCME_376,Q_188_WCME_379,Q_188_WCME_38,Q_188_WCME_383,Q_188_WCME_385,Q_188_WCME_389,Q_188_WCME_392,Q_188_WCME_396,Q_188_WCME_399,Q_188_WCME_4,Q_188_WCME_403,Q_188_WCME_406,Q_188_WCME_410,Q_188_WCME_412,Q_188_WCME_416,Q_188_WCME_418,Q_188_WCME_42,Q_188_WCME_422,Q_188_WCME_424,Q_188_WCME_428,Q_188_WCME_431,Q_188_WCME_435,Q_188_WCME_439,Q_188_WCME_443,Q_188_WCME_45,Q_188_WCME_453,Q_188_WCME_457,Q_188_WCME_460,Q_188_WCME_464,Q_188_WCME_466,Q_188_WCME_470,Q_188_WCME_473,Q_188_WCME_477,Q_188_WCME_480,Q_188_WCME_484,Q_188_WCME_487,Q_188_WCME_49,Q_188_WCME_491,Q_188_WCME_493,Q_188_WCME_497,Q_188_WCME_499,Q_188_WCME_503,Q_188_WCME_506,Q_188_WCME_510,Q_188_WCME_514,Q_188_WCME_516,Q_188_WCME_52,Q_188_WCME_522,Q_188_WCME_524,Q_188_WCME_530,Q_188_WCME_532,Q_188_WCME_538,Q_188_WCME_540,Q_188_WCME_546,Q_188_WCME_548,Q_188_WCME_554,Q_188_WCME_555,Q_188_WCME_56,Q_188_WCME_561,Q_188_WCME_563,Q_188_WCME_569,Q_188_WCME_570,Q_188_WCME_578,Q_188_WCME_58,Q_188_WCME_599,Q_188_WCME_601,Q_188_WCME_613,Q_188_WCME_615,Q_188_WCME_62,Q_188_WCME_639,Q_188_WCME_641,Q_188_WCME_647,Q_188_WCME_649,Q_188_WCME_65,Q_188_WCME_655,Q_188_WCME_657,Q_188_WCME_663,Q_188_WCME_665,Q_188_WCME_671,Q_188_WCME_672,Q_188_WCME_678,Q_188_WCME_680,Q_188_WCME_686,Q_188_WCME_688,Q_188_WCME_69,Q_188_WCME_694,Q_188_WCME_696,Q_188_WCME_7,Q_188_WCME_702,Q_188_WCME_704,Q_188_WCME_709,Q_188_WCME_711,Q_188_WCME_717,Q_188_WCME_719,Q_188_WCME_725,Q_188_WCME_727,Q_188_WCME_741,Q_188_WCME_742,Q_188_WCME_748,Q_188_WCME_750,Q_188_WCME_756,Q_188_WCME_758,Q_188_WCME_764,Q_188_WCME_772,Q_188_WCME_773,Q_188_WCME_779,Q_188_WCME_781,Q_188_WCME_787,Q_188_WCME_789,Q_188_WCME_795,Q_188_WCME_797,Q_188_WCME_803,Q_188_WCME_805,Q_188_WCME_811,Q_188_WCME_813,Q_188_WCME_819,Q_188_WCME_821,Q_188_WCME_827,Q_188_WCME_828,Q_188_WCME_834,Q_188_WCME_836,Q_188_WCME_842,Q_188_WCME_843,Q_188_WCME_85,Q_188_WCME_857,Q_188_WCME_858,Q_188_WCME_864,Q_188_WCME_866,Q_188_WCME_872,Q_188_WCME_874,Q_188_WCME_880,Q_188_WCME_882,Q_188_WCME_888,Q_188_WCME_89,Q_188_WCME_890,Q_188_WCME_896,Q_188_WCME_898,Q_188_WCME_903,Q_188_WCME_905,Q_188_WCME_911,Q_188_WCME_913,Q_188_WCME_919,Q_188_WCME_921,Q_188_WCME_925,Q_188_WCME_929,Q_188_WCME_932,Q_188_WCME_936,Q_188_WCME_940,Q_188_WCME_942,Q_188_WCME_943,Q_188_WCME_954,Q_188_WCME_956,Q_188_WCME_958,Q_188_WCME_961,Q_188_WCME_963,Q_188_WCME_965,Q_188_WCME_966,Q_188_WCME_967,Q_188_WCME_968,Q_188_WCME_973,Q_188_WCME_988,Q_188_WCME_999,M_188_WCME_1,M_188_WCME_10,M_188_WCME_100,M_188_WCME_1004,M_188_WCME_1007,M_188_WCME_1008,M_188_WCME_1010,M_188_WCME_1012,M_188_WCME_1013,M_188_WCME_1015,M_188_WCME_1016,M_188_WCME_1018,M_188_WCME_1024,M_188_WCME_1028,M_188_WCME_1030,M_188_WCME_104,M_188_WCME_1040,M_188_WCME_1045,M_188_WCME_1050,M_188_WCME_1055,M_188_WCME_1056,M_188_WCME_1057,M_188_WCME_1061,M_188_WCME_1062,M_188_WCME_1067,M_188_WCME_1069,M_188_WCME_107,M_188_WCME_1070,M_188_WCME_1071,M_188_WCME_1074,M_188_WCME_1075,M_188_WCME_1079,M_188_WCME_1082,M_188_WCME_1083,M_188_WCME_1093,M_188_WCME_1096,M_188_WCME_1097,M_188_WCME_1099,M_188_WCME_1100,M_188_WCME_1105,M_188_WCME_111,M_188_WCME_1113,M_188_WCME_1114,M_188_WCME_1120,M_188_WCME_1123,M_188_WCME_1124,M_188_WCME_1127,M_188_WCME_1132,M_188_WCME_1134,M_188_WCME_1136,M_188_WCME_1137,M_188_WCME_114,M_188_WCME_1141,M_188_WCME_1142,M_188_WCME_1152,M_188_WCME_1154,M_188_WCME_1158,M_188_WCME_1159,M_188_WCME_1160,M_188_WCME_1162,M_188_WCME_1165,M_188_WCME_1169,M_188_WCME_1173,M_188_WCME_1176,M_188_WCME_1177,M_188_WCME_118,M_188_WCME_1182,M_188_WCME_1184,M_188_WCME_1185,M_188_WCME_1196,M_188_WCME_1197,M_188_WCME_120,M_188_WCME_1203,M_188_WCME_1205,M_188_WCME_1220,M_188_WCME_1224,M_188_WCME_1227,M_188_WCME_1228,M_188_WCME_123,M_188_WCME_1239,M_188_WCME_1241,M_188_WCME_1243,M_188_WCME_1247,M_188_WCME_1248,M_188_WCME_126,M_188_WCME_1262,M_188_WCME_1265,M_188_WCME_1266,M_188_WCME_1268,M_188_WCME_1270,M_188_WCME_1272,M_188_WCME_1274,M_188_WCME_1275,M_188_WCME_1276,M_188_WCME_1279,M_188_WCME_1280,M_188_WCME_1285,M_188_WCME_1288,M_188_WCME_1289,M_188_WCME_129,M_188_WCME_1291,M_188_WCME_1297,M_188_WCME_1299,M_188_WCME_131,M_188_WCME_1317,M_188_WCME_1318,M_188_WCME_1319,M_188_WCME_1320,M_188_WCME_135,M_188_WCME_160,M_188_WCME_164,M_188_WCME_172,M_188_WCME_176,M_188_WCME_184,M_188_WCME_188,M_188_WCME_19,M_188_WCME_198,M_188_WCME_202,M_188_WCME_204,M_188_WCME_208,M_188_WCME_211,M_188_WCME_215,M_188_WCME_218,M_188_WCME_222,M_188_WCME_23,M_188_WCME_234,M_188_WCME_238,M_188_WCME_239,M_188_WCME_241,M_188_WCME_25,M_188_WCME_251,M_188_WCME_252,M_188_WCME_255,M_188_WCME_267,M_188_WCME_28,M_188_WCME_280,M_188_WCME_281,M_188_WCME_284,M_188_WCME_287,M_188_WCME_289,M_188_WCME_293,M_188_WCME_301,M_188_WCME_305,M_188_WCME_308,M_188_WCME_31,M_188_WCME_311,M_188_WCME_313,M_188_WCME_317,M_188_WCME_320,M_188_WCME_323,M_188_WCME_332,M_188_WCME_336,M_188_WCME_339,M_188_WCME_342,M_188_WCME_345,M_188_WCME_348,M_188_WCME_35,M_188_WCME_351,M_188_WCME_355,M_188_WCME_358,M_188_WCME_362,M_188_WCME_372,M_188_WCME_376,M_188_WCME_379,M_188_WCME_38,M_188_WCME_383,M_188_WCME_385,M_188_WCME_389,M_188_WCME_392,M_188_WCME_396,M_188_WCME_399,M_188_WCME_4,M_188_WCME_403,M_188_WCME_406,M_188_WCME_410,M_188_WCME_412,M_188_WCME_416,M_188_WCME_418,M_188_WCME_42,M_188_WCME_422,M_188_WCME_424,M_188_WCME_428,M_188_WCME_431,M_188_WCME_435,M_188_WCME_439,M_188_WCME_443,M_188_WCME_45,M_188_WCME_453,M_188_WCME_457,M_188_WCME_460,M_188_WCME_464,M_188_WCME_466,M_188_WCME_470,M_188_WCME_473,M_188_WCME_477,M_188_WCME_480,M_188_WCME_484,M_188_WCME_487,M_188_WCME_49,M_188_WCME_491,M_188_WCME_492,M_188_WCME_493,M_188_WCME_497,M_188_WCME_499,M_188_WCME_503,M_188_WCME_506,M_188_WCME_510,M_188_WCME_514,M_188_WCME_516,M_188_WCME_52,M_188_WCME_522,M_188_WCME_524,M_188_WCME_530,M_188_WCME_532,M_188_WCME_538,M_188_WCME_540,M_188_WCME_546,M_188_WCME_548,M_188_WCME_554,M_188_WCME_555,M_188_WCME_56,M_188_WCME_561,M_188_WCME_563,M_188_WCME_569,M_188_WCME_570,M_188_WCME_578,M_188_WCME_58,M_188_WCME_599,M_188_WCME_601,M_188_WCME_613,M_188_WCME_615,M_188_WCME_62,M_188_WCME_639,M_188_WCME_641,M_188_WCME_647,M_188_WCME_649,M_188_WCME_65,M_188_WCME_655,M_188_WCME_657,M_188_WCME_663,M_188_WCME_664,M_188_WCME_665,M_188_WCME_671,M_188_WCME_672,M_188_WCME_678,M_188_WCME_680,M_188_WCME_686,M_188_WCME_688,M_188_WCME_69,M_188_WCME_694,M_188_WCME_696,M_188_WCME_7,M_188_WCME_702,M_188_WCME_704,M_188_WCME_709,M_188_WCME_711,M_188_WCME_717,M_188_WCME_719,M_188_WCME_725,M_188_WCME_727,M_188_WCME_741,M_188_WCME_742,M_188_WCME_748,M_188_WCME_750,M_188_WCME_756,M_188_WCME_758,M_188_WCME_764,M_188_WCME_772,M_188_WCME_773,M_188_WCME_779,M_188_WCME_781,M_188_WCME_787,M_188_WCME_789,M_188_WCME_795,M_188_WCME_797,M_188_WCME_803,M_188_WCME_805,M_188_WCME_811,M_188_WCME_813,M_188_WCME_819,M_188_WCME_821,M_188_WCME_827,M_188_WCME_828,M_188_WCME_834,M_188_WCME_836,M_188_WCME_842,M_188_WCME_843,M_188_WCME_85,M_188_WCME_857,M_188_WCME_858,M_188_WCME_864,M_188_WCME_866,M_188_WCME_872,M_188_WCME_874,M_188_WCME_880,M_188_WCME_882,M_188_WCME_888,M_188_WCME_89,M_188_WCME_890,M_188_WCME_896,M_188_WCME_898,M_188_WCME_903,M_188_WCME_905,M_188_WCME_911,M_188_WCME_913,M_188_WCME_919,M_188_WCME_921,M_188_WCME_925,M_188_WCME_929,M_188_WCME_932,M_188_WCME_936,M_188_WCME_940,M_188_WCME_942,M_188_WCME_943,M_188_WCME_954,M_188_WCME_956,M_188_WCME_958,M_188_WCME_961,M_188_WCME_963,M_188_WCME_965,M_188_WCME_966,M_188_WCME_967,M_188_WCME_968,M_188_WCME_973,M_188_WCME_988,M_188_WCME_999,G_188_WCME_1013,G_188_WCME_1318,G_188_WCME_516,G_188_WCME_1127,G_188_WCME_362,G_188_WCME_56,G_188_WCME_1291,G_188_WCME_89,G_188_WCME_1123,G_188_WCME_355,G_188_WCME_882,G_188_WCME_1159,G_188_WCME_1243,G_188_WCME_164,G_188_WCME_538,G_188_WCME_665,G_188_WCME_1045,G_188_WCME_1205,G_188_WCME_932,G_188_WCME_342,G_188_WCME_1093,G_188_WCME_1040,G_188_WCME_129,G_188_WCME_506,G_188_WCME_1057,G_188_WCME_1050,G_188_WCME_1067,G_188_WCME_827,G_188_WCME_1247,G_188_WCME_1275,G_188_WCME_1056,G_188_WCME_686,G_188_WCME_940,G_188_WCME_1272,G_188_WCME_1137,G_188_WCME_1299,G_188_WCME_843,G_188_WCME_1083,G_188_WCME_1173,G_188_WCME_657,G_188_WCME_880,G_188_WCME_389,G_188_WCME_1176,G_188_WCME_58,G_188_WCME_1028,G_188_WCME_973,G_188_WCME_522,G_188_WCME_38,G_188_WCME_1184,G_188_WCME_510,G_188_WCME_255,G_188_WCME_1055,G_188_WCME_988,G_188_WCME_1024,G_188_WCME_936,G_188_WCME_1075,G_188_WCME_709,G_188_WCME_694,G_188_WCME_28,G_188_WCME_406,G_188_WCME_1224,G_188_WCME_803,G_188_WCME_1320,G_188_WCME_954,G_188_WCME_1177,G_188_WCME_317,G_188_WCME_1270,G_188_WCME_1289,G_188_WCME_104,G_188_WCME_1279,G_188_WCME_1169,G_188_WCME_655,G_188_WCME_1082,G_188_WCME_35,G_188_WCME_961,G_188_WCME_1265,G_188_WCME_431,G_188_WCME_1120,G_188_WCME_811,G_188_WCME_305,G_188_WCME_1100,G_188_WCME_530,G_188_WCME_956,G_188_WCME_1262,G_188_WCME_497,G_188_WCME_563,G_188_WCME_1007,G_188_WCME_1074,G_188_WCME_967,G_188_WCME_284,G_188_WCME_443,G_188_WCME_1012,G_188_WCME_942,G_188_WCME_1008,G_188_WCME_965,G_188_WCME_1203,G_188_WCME_123,G_188_WCME_836,G_188_WCME_966,G_188_WCME_234,G_188_WCME_281,G_188_WCME_4,G_188_WCME_999,G_188_WCME_819,G_188_WCME_1276,G_188_WCME_503,G_188_WCME_772,G_188_WCME_1227,G_188_WCME_470,G_188_WCME_1061,G_188_WCME_569,G_188_WCME_416,G_188_WCME_872,G_188_WCME_1268,G_188_WCME_725,G_188_WCME_1069,G_188_WCME_663,G_188_WCME_1288,G_188_WCME_1165,G_188_WCME_100,G_188_WCME_1285,G_188_WCME_943,G_188_WCME_1317,G_188_WCME_858,G_188_WCME_23,G_188_WCME_202,G_188_WCME_874,G_188_WCME_1097,G_188_WCME_963,G_188_WCME_1124,G_188_WCME_1158,G_188_WCME_678,G_188_WCME_1134,G_188_WCME_457,G_188_WCME_1099,G_188_WCME_1071,G_188_WCME_1070,G_188_WCME_929,G_188_WCME_958,G_188_WCME_1062,G_188_WCME_1015,G_188_WCME_118,G_188_WCME_1004,G_188_WCME_888,G_188_WCME_748,G_188_WCME_1141,G_188_WCME_1239,G_188_WCME_1079,G_188_WCME_1228,G_188_WCME_1105
1,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Methanomassiliicoccus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
