,Kingdom,Phylum,Class,Order,Family,Genus,Q_188_WCME_1,Q_188_WCME_10,Q_188_WCME_100,Q_188_WCME_1004,Q_188_WCME_1007,Q_188_WCME_1008,Q_188_WCME_1010,Q_188_WCME_1012,Q_188_WCME_1013,Q_188_WCME_1015,Q_188_WCME_1016,Q_188_WCME_1018,Q_188_WCME_1024,Q_188_WCME_1028,Q_188_WCME_1030,Q_188_WCME_104,Q_188_WCME_1040,Q_188_WCME_1045,Q_188_WCME_1050,Q_188_WCME_1055,Q_188_WCME_1056,Q_188_WCME_1057,Q_188_WCME_1061,Q_188_WCME_1062,Q_188_WCME_1067,Q_188_WCME_1069,Q_188_WCME_107,Q_188_WCME_1070,Q_188_WCME_1071,Q_188_WCME_1074,Q_188_WCME_1075,Q_188_WCME_1079,Q_188_WCME_1082,Q_188_WCME_1083,Q_188_WCME_1093,Q_188_WCME_1096,Q_188_WCME_1097,Q_188_WCME_1099,Q_188_WCME_1100,Q_188_WCME_1105,Q_188_WCME_111,Q_188_WCME_1113,Q_188_WCME_1114,Q_188_WCME_1120,Q_188_WCME_1123,Q_188_WCME_1124,Q_188_WCME_1127,Q_188_WCME_1132,Q_188_WCME_1134,Q_188_WCME_1136,Q_188_WCME_1137,Q_188_WCME_114,Q_188_WCME_1141,Q_188_WCME_1142,Q_188_WCME_1152,Q_188_WCME_1154,Q_188_WCME_1158,Q_188_WCME_1159,Q_188_WCME_1160,Q_188_WCME_1162,Q_188_WCME_1165,Q_188_WCME_1169,Q_188_WCME_1173,Q_188_WCME_1176,Q_188_WCME_1177,Q_188_WCME_118,Q_188_WCME_1182,Q_188_WCME_1184,Q_188_WCME_1185,Q_188_WCME_1196,Q_188_WCME_1197,Q_188_WCME_120,Q_188_WCME_1203,Q_188_WCME_1205,Q_188_WCME_1220,Q_188_WCME_1224,Q_188_WCME_1227,Q_188_WCME_1228,Q_188_WCME_123,Q_188_WCME_1239,Q_188_WCME_1241,Q_188_WCME_1243,Q_188_WCME_1247,Q_188_WCME_1248,Q_188_WCME_126,Q_188_WCME_1262,Q_188_WCME_1265,Q_188_WCME_1266,Q_188_WCME_1268,Q_188_WCME_1270,Q_188_WCME_1272,Q_188_WCME_1275,Q_188_WCME_1276,Q_188_WCME_1279,Q_188_WCME_1280,Q_188_WCME_1285,Q_188_WCME_1288,Q_188_WCME_1289,Q_188_WCME_129,Q_188_WCME_1291,Q_188_WCME_1297,Q_188_WCME_1299,Q_188_WCME_131,Q_188_WCME_1317,Q_188_WCME_1318,Q_188_WCME_1319,Q_188_WCME_1320,Q_188_WCME_135,Q_188_WCME_160,Q_188_WCME_164,Q_188_WCME_172,Q_188_WCME_176,Q_188_WCME_184,Q_188_WCME_188,Q_188_WCME_19,Q_188_WCME_198,Q_188_WCME_202,Q_188_WCME_208,Q_188_WCME_211,Q_188_WCME_215,Q_188_WCME_218,Q_188_WCME_222,Q_188_WCME_23,Q_188_WCME_234,Q_188_WCME_238,Q_188_WCME_239,Q_188_WCME_241,Q_188_WCME_25,Q_188_WCME_251,Q_188_WCME_252,Q_188_WCME_255,Q_188_WCME_267,Q_188_WCME_28,Q_188_WCME_280,Q_188_WCME_281,Q_188_WCME_284,Q_188_WCME_287,Q_188_WCME_289,Q_188_WCME_293,Q_188_WCME_301,Q_188_WCME_305,Q_188_WCME_308,Q_188_WCME_31,Q_188_WCME_311,Q_188_WCME_313,Q_188_WCME_317,Q_188_WCME_320,Q_188_WCME_323,Q_188_WCME_332,Q_188_WCME_336,Q_188_WCME_339,Q_188_WCME_342,Q_188_WCME_345,Q_188_WCME_348,Q_188_WCME_35,Q_188_WCME_351,Q_188_WCME_355,Q_188_WCME_358,Q_188_WCME_362,Q_188_WCME_372,Q_188_WCME_376,Q_188_WCME_379,Q_188_WCME_38,Q_188_WCME_383,Q_188_WCME_385,Q_188_WCME_389,Q_188_WCME_392,Q_188_WCME_396,Q_188_WCME_399,Q_188_WCME_4,Q_188_WCME_403,Q_188_WCME_406,Q_188_WCME_410,Q_188_WCME_412,Q_188_WCME_416,Q_188_WCME_418,Q_188_WCME_42,Q_188_WCME_422,Q_188_WCME_424,Q_188_WCME_428,Q_188_WCME_431,Q_188_WCME_435,Q_188_WCME_439,Q_188_WCME_443,Q_188_WCME_45,Q_188_WCME_453,Q_188_WCME_457,Q_188_WCME_460,Q_188_WCME_464,Q_188_WCME_466,Q_188_WCME_470,Q_188_WCME_473,Q_188_WCME_477,Q_188_WCME_480,Q_188_WCME_487,Q_188_WCME_49,Q_188_WCME_491,Q_188_WCME_493,Q_188_WCME_497,Q_188_WCME_499,Q_188_WCME_503,Q_188_WCME_506,Q_188_WCME_510,Q_188_WCME_514,Q_188_WCME_516,Q_188_WCME_52,Q_188_WCME_522,Q_188_WCME_524,Q_188_WCME_530,Q_188_WCME_532,Q_188_WCME_538,Q_188_WCME_540,Q_188_WCME_546,Q_188_WCME_548,Q_188_WCME_554,Q_188_WCME_555,Q_188_WCME_56,Q_188_WCME_561,Q_188_WCME_563,Q_188_WCME_569,Q_188_WCME_570,Q_188_WCME_578,Q_188_WCME_58,Q_188_WCME_599,Q_188_WCME_601,Q_188_WCME_613,Q_188_WCME_615,Q_188_WCME_62,Q_188_WCME_639,Q_188_WCME_641,Q_188_WCME_649,Q_188_WCME_65,Q_188_WCME_655,Q_188_WCME_657,Q_188_WCME_663,Q_188_WCME_665,Q_188_WCME_671,Q_188_WCME_672,Q_188_WCME_678,Q_188_WCME_680,Q_188_WCME_686,Q_188_WCME_688,Q_188_WCME_69,Q_188_WCME_694,Q_188_WCME_696,Q_188_WCME_7,Q_188_WCME_702,Q_188_WCME_704,Q_188_WCME_709,Q_188_WCME_711,Q_188_WCME_717,Q_188_WCME_719,Q_188_WCME_725,Q_188_WCME_727,Q_188_WCME_741,Q_188_WCME_742,Q_188_WCME_748,Q_188_WCME_756,Q_188_WCME_758,Q_188_WCME_764,Q_188_WCME_772,Q_188_WCME_773,Q_188_WCME_779,Q_188_WCME_781,Q_188_WCME_787,Q_188_WCME_789,Q_188_WCME_795,Q_188_WCME_803,Q_188_WCME_805,Q_188_WCME_811,Q_188_WCME_813,Q_188_WCME_819,Q_188_WCME_821,Q_188_WCME_827,Q_188_WCME_828,Q_188_WCME_834,Q_188_WCME_836,Q_188_WCME_843,Q_188_WCME_85,Q_188_WCME_857,Q_188_WCME_858,Q_188_WCME_864,Q_188_WCME_866,Q_188_WCME_872,Q_188_WCME_874,Q_188_WCME_880,Q_188_WCME_882,Q_188_WCME_888,Q_188_WCME_89,Q_188_WCME_890,Q_188_WCME_896,Q_188_WCME_898,Q_188_WCME_903,Q_188_WCME_905,Q_188_WCME_911,Q_188_WCME_913,Q_188_WCME_921,Q_188_WCME_925,Q_188_WCME_929,Q_188_WCME_932,Q_188_WCME_936,Q_188_WCME_940,Q_188_WCME_942,Q_188_WCME_943,Q_188_WCME_954,Q_188_WCME_956,Q_188_WCME_958,Q_188_WCME_961,Q_188_WCME_963,Q_188_WCME_965,Q_188_WCME_966,Q_188_WCME_967,Q_188_WCME_968,Q_188_WCME_973,Q_188_WCME_988,Q_188_WCME_999,Q_120_WCME_1,Q_120_WCME_100,Q_120_WCME_1004,Q_120_WCME_1007,Q_120_WCME_1008,Q_120_WCME_1010,Q_120_WCME_1012,Q_120_WCME_1015,Q_120_WCME_1016,Q_120_WCME_1018,Q_120_WCME_1024,Q_120_WCME_1028,Q_120_WCME_1030,Q_120_WCME_104,Q_120_WCME_1040,Q_120_WCME_1045,Q_120_WCME_1050,Q_120_WCME_1055,Q_120_WCME_1056,Q_120_WCME_1057,Q_120_WCME_1062,Q_120_WCME_1067,Q_120_WCME_107,Q_120_WCME_1071,Q_120_WCME_1074,Q_120_WCME_1075,Q_120_WCME_1079,Q_120_WCME_1082,Q_120_WCME_1083,Q_120_WCME_1096,Q_120_WCME_1097,Q_120_WCME_1100,Q_120_WCME_1105,Q_120_WCME_111,Q_120_WCME_1120,Q_120_WCME_1123,Q_120_WCME_1127,Q_120_WCME_1132,Q_120_WCME_1134,Q_120_WCME_1137,Q_120_WCME_1141,Q_120_WCME_1142,Q_120_WCME_1152,Q_120_WCME_1159,Q_120_WCME_1160,Q_120_WCME_1162,Q_120_WCME_1165,Q_120_WCME_1169,Q_120_WCME_1173,Q_120_WCME_1176,Q_120_WCME_1177,Q_120_WCME_1182,Q_120_WCME_1184,Q_120_WCME_1196,Q_120_WCME_1197,Q_120_WCME_1205,Q_120_WCME_1220,Q_120_WCME_1227,Q_120_WCME_1228,Q_120_WCME_1239,Q_120_WCME_1241,Q_120_WCME_1243,Q_120_WCME_1247,Q_120_WCME_1248,Q_120_WCME_1262,Q_120_WCME_1268,Q_120_WCME_1270,Q_120_WCME_1272,Q_120_WCME_1276,Q_120_WCME_1279,Q_120_WCME_1280,Q_120_WCME_1285,Q_120_WCME_1288,Q_120_WCME_1289,Q_120_WCME_1297,Q_120_WCME_1299,Q_120_WCME_131,Q_120_WCME_1317,Q_120_WCME_1318,Q_120_WCME_1319,Q_120_WCME_135,Q_120_WCME_160,Q_120_WCME_164,Q_120_WCME_172,Q_120_WCME_176,Q_120_WCME_19,Q_120_WCME_198,Q_120_WCME_202,Q_120_WCME_208,Q_120_WCME_211,Q_120_WCME_215,Q_120_WCME_218,Q_120_WCME_222,Q_120_WCME_23,Q_120_WCME_238,Q_120_WCME_241,Q_120_WCME_251,Q_120_WCME_280,Q_120_WCME_281,Q_120_WCME_284,Q_120_WCME_287,Q_120_WCME_289,Q_120_WCME_293,Q_120_WCME_308,Q_120_WCME_31,Q_120_WCME_311,Q_120_WCME_332,Q_120_WCME_336,Q_120_WCME_339,Q_120_WCME_342,Q_120_WCME_345,Q_120_WCME_348,Q_120_WCME_35,Q_120_WCME_372,Q_120_WCME_376,Q_120_WCME_379,Q_120_WCME_38,Q_120_WCME_383,Q_120_WCME_385,Q_120_WCME_389,Q_120_WCME_392,Q_120_WCME_396,Q_120_WCME_399,Q_120_WCME_4,Q_120_WCME_403,Q_120_WCME_406,Q_120_WCME_410,Q_120_WCME_412,Q_120_WCME_416,Q_120_WCME_418,Q_120_WCME_42,Q_120_WCME_422,Q_120_WCME_439,Q_120_WCME_443,Q_120_WCME_45,Q_120_WCME_466,Q_120_WCME_470,Q_120_WCME_473,Q_120_WCME_477,Q_120_WCME_480,Q_120_WCME_49,Q_120_WCME_499,Q_120_WCME_503,Q_120_WCME_506,Q_120_WCME_510,Q_120_WCME_514,Q_120_WCME_516,Q_120_WCME_52,Q_120_WCME_522,Q_120_WCME_524,Q_120_WCME_530,Q_120_WCME_532,Q_120_WCME_546,Q_120_WCME_548,Q_120_WCME_554,Q_120_WCME_555,Q_120_WCME_56,Q_120_WCME_578,Q_120_WCME_613,Q_120_WCME_615,Q_120_WCME_639,Q_120_WCME_641,Q_120_WCME_655,Q_120_WCME_657,Q_120_WCME_663,Q_120_WCME_665,Q_120_WCME_671,Q_120_WCME_672,Q_120_WCME_678,Q_120_WCME_680,Q_120_WCME_694,Q_120_WCME_696,Q_120_WCME_702,Q_120_WCME_704,Q_120_WCME_709,Q_120_WCME_711,Q_120_WCME_725,Q_120_WCME_727,Q_120_WCME_741,Q_120_WCME_742,Q_120_WCME_748,Q_120_WCME_756,Q_120_WCME_758,Q_120_WCME_764,Q_120_WCME_772,Q_120_WCME_773,Q_120_WCME_811,Q_120_WCME_813,Q_120_WCME_819,Q_120_WCME_821,Q_120_WCME_827,Q_120_WCME_828,Q_120_WCME_834,Q_120_WCME_836,Q_120_WCME_843,Q_120_WCME_85,Q_120_WCME_872,Q_120_WCME_874,Q_120_WCME_880,Q_120_WCME_882,Q_120_WCME_888,Q_120_WCME_89,Q_120_WCME_890,Q_120_WCME_911,Q_120_WCME_913,Q_120_WCME_921,Q_120_WCME_925,Q_120_WCME_929,Q_120_WCME_932,Q_120_WCME_936,Q_120_WCME_942,Q_120_WCME_943,Q_120_WCME_954,Q_120_WCME_956,Q_120_WCME_958,Q_120_WCME_961,Q_120_WCME_963,Q_120_WCME_967,Q_120_WCME_968,Q_120_WCME_988,Q_120_WCME_999,Q_60_WCME_1,Q_60_WCME_1008,Q_60_WCME_1013,Q_60_WCME_1016,Q_60_WCME_1028,Q_60_WCME_1030,Q_60_WCME_1055,Q_60_WCME_1056,Q_60_WCME_1061,Q_60_WCME_1067,Q_60_WCME_107,Q_60_WCME_1075,Q_60_WCME_1100,Q_60_WCME_111,Q_60_WCME_1114,Q_60_WCME_1123,Q_60_WCME_1127,Q_60_WCME_1137,Q_60_WCME_114,Q_60_WCME_1142,Q_60_WCME_1173,Q_60_WCME_118,Q_60_WCME_1224,Q_60_WCME_1248,Q_60_WCME_1270,Q_60_WCME_1272,Q_60_WCME_1275,Q_60_WCME_1288,Q_60_WCME_131,Q_60_WCME_135,Q_60_WCME_160,Q_60_WCME_164,Q_60_WCME_198,Q_60_WCME_202,Q_60_WCME_208,Q_60_WCME_211,Q_60_WCME_215,Q_60_WCME_218,Q_60_WCME_222,Q_60_WCME_239,Q_60_WCME_255,Q_60_WCME_284,Q_60_WCME_287,Q_60_WCME_289,Q_60_WCME_293,Q_60_WCME_308,Q_60_WCME_311,Q_60_WCME_339,Q_60_WCME_342,Q_60_WCME_345,Q_60_WCME_348,Q_60_WCME_351,Q_60_WCME_355,Q_60_WCME_372,Q_60_WCME_376,Q_60_WCME_379,Q_60_WCME_38,Q_60_WCME_383,Q_60_WCME_392,Q_60_WCME_396,Q_60_WCME_4,Q_60_WCME_418,Q_60_WCME_42,Q_60_WCME_422,Q_60_WCME_431,Q_60_WCME_435,Q_60_WCME_45,Q_60_WCME_473,Q_60_WCME_477,Q_60_WCME_49,Q_60_WCME_52,Q_60_WCME_522,Q_60_WCME_524,Q_60_WCME_56,Q_60_WCME_561,Q_60_WCME_563,Q_60_WCME_58,Q_60_WCME_613,Q_60_WCME_615,Q_60_WCME_62,Q_60_WCME_639,Q_60_WCME_641,Q_60_WCME_649,Q_60_WCME_663,Q_60_WCME_665,Q_60_WCME_686,Q_60_WCME_688,Q_60_WCME_694,Q_60_WCME_696,Q_60_WCME_702,Q_60_WCME_704,Q_60_WCME_725,Q_60_WCME_727,Q_60_WCME_741,Q_60_WCME_742,Q_60_WCME_748,Q_60_WCME_787,Q_60_WCME_789,Q_60_WCME_811,Q_60_WCME_813,Q_60_WCME_834,Q_60_WCME_836,Q_60_WCME_857,Q_60_WCME_858,Q_60_WCME_888,Q_60_WCME_890,Q_60_WCME_903,Q_60_WCME_905,Q_60_WCME_921,Q_60_WCME_932,Q_60_WCME_936,Q_60_WCME_942,Q_60_WCME_943,Q_60_WCME_954,Q_60_WCME_961,Q_60_WCME_999
1,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,9,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Methanomassiliicoccus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
